"name","chr","start","end","strand","alias","tss","pas","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140"
"YDL238C","chrIV",28984,30454,"-","GUD1",30482,28919,0.0500214219823063,0.0530768029119762,0.0528783538004868,0.0501289773296724,0.0496901324110376,0.0471645907549451,0.0447401225849592,0.0504000492257924,0.0491017875930956,0.0483387222519557,0.0488276085397179,0.0495570530821255,0.0496967617822241,0.0479393450515347,0.0469096765906572
"YDL237W","chrIV",30656,31829,"+","AIM6",30625,32012,0.0594395211368649,0.0622334175782882,0.0680515132912747,0.0562977281694225,0.060674352935447,0.0630598151027074,0.064985833436969,0.0637553211478659,0.0628635916158213,0.0599891077218493,0.0633680450428441,0.0614532126092784,0.0603512646686783,0.0617321426273142,0.0605902559674198
"YDL236W","chrIV",32295,33234,"+","PHO13",32259,33416,0.0608369058240334,0.0633020545450658,0.0631692550825365,0.0640261046012913,0.0677264280116709,0.0618803055518567,0.0628833525714453,0.0636702454830643,0.0643884583915253,0.0666939402832173,0.0663811666584901,0.0714516651744434,0.0730450205471443,0.073297805486264,0.076560053482263
"YDL235C","chrIV",33414,33918,"-","YPD1",34041,33272,0.0632753656394717,0.0669634719038058,0.0627642020144669,0.0592649743309884,0.0608965884113934,0.0587335054892913,0.0604975769777594,0.0590395284864586,0.0624005870074609,0.0645123778900143,0.0636454250898065,0.0647302505791576,0.0659252131579307,0.0674912669629984,0.0592500745898063
"YDL234C","chrIV",34236,36477,"-","GYP7",36614,34200,0.0889899429476085,0.101032045735653,0.0988482486153411,0.0920892415350615,0.0968912643578613,0.0954300953263028,0.0911694350093755,0.0980923161867312,0.0966573411872731,0.0954326342786149,0.0924542700179505,0.094263628994664,0.0970813460131931,0.0949444088762371,0.0952828813293772
"YDL233W","chrIV",36796,38173,"+","YDL233W",36774,38350,0.0410919935711703,0.039620310148677,0.043070004805318,0.0428226396094218,0.0434621174821776,0.0447488594682377,0.0543233829770601,0.0482529486011538,0.049260400236964,0.0487383075258025,0.0452428503204498,0.0496005820975275,0.0523292180631255,0.0550521981911233,0.0511876648605421
"YDL232W","chrIV",38486,38597,"+","OST4",38468,38855,0.104310221629644,0.101763178485147,0.088718636441844,0.0917347473786827,0.0878719259463202,0.0874740997157791,0.108477864414157,0.090161362384002,0.101277002184795,0.0947991314325475,0.0928711067750646,0.0972636845179296,0.111259121022461,0.117363818194441,0.113835314426854
"YDL231C","chrIV",38866,42244,"-","BRE4",42355,38807,0.0454064137384288,0.0447426635661578,0.0511207886029085,0.0473043297633508,0.0522090029593939,0.0533288582738421,0.0608496516513772,0.0517264439399003,0.0557247651275744,0.0544380049637797,0.0488587354340232,0.0553234138264243,0.0588414222061354,0.0615543291986379,0.055766927986248
"YDL230W","chrIV",42699,43707,"+","PTP1",42674,43743,0.0360131743029002,0.0405721573307581,0.0396643615799316,0.0444489398335975,0.0453648293941683,0.0445945453546827,0.0530003535276618,0.0451448120193595,0.0496337617821488,0.0483004746603987,0.0484506499871904,0.0523830903541565,0.0566238354661726,0.0551514758768519,0.0526518621864219
"YDL229W","chrIV",44064,45906,"+","SSB1",44035,46012,0.0225765703458846,0.0157021563850569,0.0201500005427882,0.0194901200910697,0.0202769859804083,0.0187254690794879,0.0222622784503239,0.0174906037054713,0.0199786394077179,0.0211977392617043,0.0187041525782568,0.0247873131461993,0.023363835184361,0.0277530824882762,0.0256043466320934
"YDL227C","chrIV",46270,48031,"-","HO",48070,46211,0.0506537754184743,0.0478625485437597,0.0465944719932467,0.0416564709509267,0.0439765152693068,0.0440469484101149,0.0429813521214908,0.0397540028114968,0.041132413606359,0.0414871967343283,0.0433729152716552,0.0434741024045882,0.0451016110241413,0.0402350872387543,0.0409465623755528
"YDL226C","chrIV",51114,52173,"-","GCS1",52196,50885,0.0396811115717405,0.0385513778642557,0.0401570526109573,0.040855020660763,0.042570698016096,0.0393034896732483,0.0457585555068172,0.0421533331346359,0.0447445561247948,0.0435011823568367,0.0406068248752818,0.0416529012384679,0.0444992763912758,0.0449141233306447,0.0454809976396672
"YDL225W","chrIV",52444,54100,"+","SHS1",52395,54185,0.0451470000198934,0.050990916731019,0.0451951801312909,0.0463504259209085,0.0451911457802366,0.0439502394742489,0.0393819917432523,0.0419826863011607,0.0434786729232912,0.0430050354231297,0.0451410893165707,0.0482457273312743,0.0446219154307074,0.0434791084665233,0.0447987113660266
"YDL220C","chrIV",62243,65018,"-","CDC13",65042,62243,0.0510915112986973,0.0508689704122653,0.0469781647664482,0.0463993908776461,0.0438974569145444,0.0460084782230154,0.0466073456712184,0.0447420977198274,0.0444764184783494,0.0467583431579136,0.0444815407462515,0.0464031217172588,0.0458770632118925,0.0463298547534237,0.0442458886171371
"YDL219W","chrIV",65241,65765,"+","DTD1",65216,66035,0.0317558263725473,0.0318086042310592,0.031446232325708,0.0356069648764679,0.0357096138797266,0.0325574100334402,0.0320073240085084,0.0330304151905213,0.0346664170355289,0.0323118397598363,0.0334486954425892,0.0328383364708975,0.0325682840046122,0.033822795023418,0.0346030426619697
"YDL217C","chrIV",67982,68606,"-","TIM22",68766,67905,0.0377593497842947,0.0375954307452498,0.0359052256472358,0.0374097896733646,0.0351736434525745,0.0333467266391647,0.0352934929726277,0.0368225852372118,0.038230485747417,0.034185247308477,0.0374421385739969,0.0384933668891831,0.0378650289974765,0.0375869798799534,0.0350093135241913
"YDL216C","chrIV",68996,70319,"-","RRI1",70314,68883,0.045755038647609,0.0421210224670851,0.0439213009615091,0.040352252747673,0.0392023612214376,0.0397757133254419,0.0465508349161739,0.0421779842768233,0.0430129489980171,0.0411851694586118,0.0387279649715509,0.0422008738469878,0.0415611976506322,0.0418112816713657,0.042530502122795
"YDL215C","chrIV",70639,73918,"-","GDH2",74106,70486,0.0597236400206592,0.0590680022632112,0.0554582856986895,0.0602879953174421,0.0592213372020714,0.0550303904720402,0.0564544665950037,0.0598307791753946,0.0636486332969052,0.0610839510416351,0.0610842518384385,0.0640593600913045,0.060781666556097,0.0611293356442382,0.0557165130480919
"YDL213C","chrIV",77288,77966,"-","NOP6",77975,77228,0.0254718561331332,0.0218510333585199,0.0235500527749001,0.0264386624948415,0.0248895960307951,0.0244716544354679,0.0247202976671748,0.0261420771359272,0.0289358286283814,0.027862100482938,0.0257026467272391,0.0253096691849311,0.0312255609148136,0.0292452876201252,0.0278454111744812
"YDL212W","chrIV",78425,79058,"+","SHR3",78379,79206,0.0506260323654728,0.0480261687376943,0.0536140499824254,0.0532445323966767,0.0542573231561131,0.0537554406572846,0.0599690750363886,0.051049848906001,0.058141692222291,0.0563189390493886,0.0515944569596322,0.052301061851725,0.0556666888182092,0.0566900513546245,0.0609132480381688
"YDL211C","chrIV",79293,80412,"-","YDL211C",80445,79143,0.0385951647020933,0.0411006319116842,0.042699993445286,0.0421697253788644,0.040537788559641,0.0445278132197325,0.0467034534944865,0.0420503858175811,0.0462075384506002,0.0423270872343027,0.0428031792362859,0.0441156294433559,0.0445916175119676,0.0460048209399364,0.0428643728084247
"YDL209C","chrIV",86206,87226,"-","CWC2",87248,86011,0.128483186002135,0.119145065960747,0.117855664648383,0.115977882561548,0.123188419552682,0.125768969965362,0.134295363474742,0.12361951697172,0.12317807361977,0.123796491862797,0.119230525145792,0.125958078545992,0.130664891379445,0.134265830385392,0.134622221268504
"YDL208W","chrIV",87511,87982,"+","NHP2",87467,88109,0.045291250250536,0.0462568220838752,0.0531864685413083,0.0540995802826277,0.0502325272815656,0.0553856041698494,0.0592283234641998,0.0540872122623412,0.0594454635844656,0.0561519145983323,0.0518587512173282,0.0576001872363935,0.062580372020509,0.0690104175482432,0.0643083049100649
"YDL207W","chrIV",88247,89864,"+","GLE1",88210,89944,0.0712049704967412,0.0676646525919625,0.0684264062031422,0.0590473789833643,0.0614090970892883,0.0674685842068784,0.0689018573783149,0.0619416551888925,0.0638262136631228,0.0623756680431729,0.0626211300209144,0.066178918697481,0.0679152555690625,0.0706780656727322,0.0659567873904255
"YDL206W","chrIV",90175,92464,"+","YDL206W",90014,92490,0.0895926672069829,0.0897953477442481,0.0846491623079361,0.0802245776502812,0.0804556026693323,0.0839745534100424,0.089580939463777,0.0806226247006815,0.0867997538438601,0.0868857393233215,0.0809954986454959,0.0896124438223877,0.0874113623988378,0.0916599476299705,0.0889430493038759
"YDL205C","chrIV",92761,93745,"-","HEM3",93942,92516,0.042463963969988,0.0410716690906106,0.0445289948206881,0.0444623666821863,0.041565222258801,0.0414135881011385,0.0368362619140776,0.04204756536573,0.0438933713710177,0.0426969396124017,0.0426981895539706,0.0439796875361715,0.0391963729240129,0.0421549598626244,0.0443641788635401
"YDL203C","chrIV",96081,97953,"-","ACK1",98152,95822,0.0551822309033249,0.0517271516921359,0.0536595836647566,0.0515811581798658,0.0491630403881752,0.0510347838968797,0.0581003318111289,0.0562827984560385,0.0570774552696031,0.0527368038365992,0.0558074519940148,0.0615821515342026,0.0638557092853262,0.065646803471763,0.0590441986469336
"YDL202W","chrIV",98474,99224,"+","MRPL11",98421,99370,0.0464804567844892,0.0492312854212401,0.0462900272747844,0.0484587534540025,0.0488724308217689,0.0512959140696068,0.0568922163618172,0.0499203614324057,0.0495371531115047,0.0504972716812815,0.0473817591576501,0.0545155120588833,0.0575445026899615,0.0562206226992026,0.0492549613001098
"YDL201W","chrIV",99560,100421,"+","TRM8",99493,100504,0.048403658694122,0.0429432057617538,0.0433887893554314,0.0399454456638051,0.038871393239571,0.0401962372274115,0.0448736691175906,0.0398657986427751,0.0417623002044357,0.0429669197260226,0.0399007217545952,0.0395245607939218,0.0414879513730533,0.0439673063893356,0.0423440455565066
"YDL200C","chrIV",100500,101067,"-","MGT1",101103,100431,0.0842337292319023,0.0819343173575781,0.0805401998663529,0.0713548350377595,0.0728492372039237,0.0714747107407948,0.0760042125340442,0.0738165146478398,0.074206337906349,0.0721912326024571,0.0728585113095906,0.0732852083618372,0.077818143986789,0.0766127401292605,0.0734036882174606
"YDL198C","chrIV",103648,104551,"-","GGC1",104656,103527,0.039308785173331,0.0366471713049254,0.0409253425105456,0.0399906559183982,0.0401580439737789,0.0388499791681257,0.0396801885017926,0.0374685056183163,0.0376478461020864,0.0385993274573522,0.0387371585712067,0.0380813356273249,0.0400337140530562,0.037597445391443,0.0371550522886853
"YDL197C","chrIV",104916,106494,"-","ASF2",106508,104742,0.0555111363364648,0.0468308554799603,0.045302739896613,0.0455728991870402,0.0475941983290651,0.0480817537549511,0.0494361215856001,0.048507840178848,0.0455230244614209,0.0466921054975932,0.0492078380679089,0.0453833212573659,0.0504650227385037,0.048615334411007,0.0451150223752234
"YDL195W","chrIV",107207,111029,"+","SEC31",107089,111215,0.0490470391403792,0.0470021125701987,0.0473345781311498,0.0479786111568448,0.0484141448503232,0.0459583322846907,0.0501925496473947,0.042935189637097,0.048109917632379,0.0431188510598103,0.0464200339393337,0.0441759335732906,0.0491209089432314,0.0453748721572539,0.0460842990865377
"YDL194W","chrIV",111579,114234,"+","SNF3",111376,114401,0.0829137575886925,0.0749401152506033,0.0756911319656691,0.073464346916559,0.0722131149354894,0.0723787251475396,0.070797004515264,0.0710608791724406,0.068854009878487,0.0682590463460784,0.0699500571402715,0.0700176469932266,0.0723661923093896,0.0703089799367661,0.0687647596031929
"YDL193W","chrIV",114671,115799,"+","NUS1",114605,115999,0.0495318185130086,0.0496655779494406,0.0462232168626359,0.0458012962423784,0.0459034080307193,0.0417503759805556,0.0414229925309416,0.0442713242688619,0.0430860455436468,0.0425232582248083,0.0468365434677876,0.0462015140097311,0.0447193397672594,0.047663358663771,0.0436652683266074
"YDL192W","chrIV",116320,116866,"+","ARF1",116284,117020,0.0288337097989426,0.0250701234050603,0.0274403324182938,0.0274009680469534,0.0284480466626021,0.0275277071814294,0.0322741300933958,0.0281444545264942,0.0270773437403787,0.0295537097511192,0.0274400531554233,0.0304324222127427,0.0318639131196772,0.0327495119165041,0.030581827694347
"YDL191W","chrIV",117663,118517,"+","RPL35A",117605,118616,0.0393497857955979,0.0337920013160222,0.0339385862399547,0.0338940353218262,0.0281315459691793,0.026999493774718,0.0246371355127841,0.0272300995208475,0.0307430177718272,0.0299520958353296,0.0296817471975847,0.0266625976635792,0.027422280246829,0.0301407684525781,0.0333376026848733
"YDL190C","chrIV",118706,121592,"-","UFD2",121787,118655,0.0605257585142682,0.0652541209897838,0.0656690432155682,0.0676783868671818,0.0688318316352153,0.0630193241488947,0.063569483689768,0.0673039643091477,0.0674897531393393,0.0708926869502929,0.0658088423431899,0.0722246944074188,0.0696053211550182,0.0685692692993574,0.0694120624155917
"YDL189W","chrIV",122215,123589,"+","RBS1",122026,123683,0.0857621285678382,0.0767003129997977,0.0774147862605759,0.0739352230107984,0.0700240184106812,0.0725223437783035,0.07053204528999,0.0680717643296008,0.0711728105204349,0.0708365626671078,0.0719812048855224,0.0716152496016684,0.0711448782811582,0.0690076669223593,0.0695962208946901
"YDL188C","chrIV",123864,124998,"-","PPH22",125180,123711,0.0650067245531119,0.0664670636675511,0.0681796850861721,0.0680194216551028,0.0635930183270964,0.0670230836403961,0.0691409671513613,0.0669814327788197,0.0680096110838354,0.0649384357085713,0.0702358132379045,0.0675820830234828,0.0686929691803362,0.0731258637173028,0.0727343825982327
"YDL185W","chrIV",126786,130002,"+","VMA1",126689,130107,0.0296028589114227,0.0256336805851322,0.0309612639927718,0.030370312563448,0.0285980631144688,0.0280654794047435,0.0304268789640832,0.0251509532597597,0.0269511322315726,0.0255466329396375,0.0266734948807701,0.0268666473641386,0.0273875170718672,0.0278701079848048,0.0292496445847578
"YDL184C","chrIV",130406,130484,"-","RPL41A",130506,130197,0.0882062307861102,0.0783802776869122,0.0781759496732478,0.0827372570183382,0.0758364992151722,0.0735794127757198,0.0928909725207079,0.0880590462017908,0.0859298956245523,0.091850470347186,0.0935905654018895,0.101409665478092,0.105319910737372,0.110791916803742,0.0926812285063771
"YDL183C","chrIV",130870,131833,"-","YDL183C",131907,130731,0.0858237082298191,0.0875474259588902,0.0790263736607816,0.0733892651395236,0.0729153664747397,0.0755428335853875,0.0725833146348134,0.0744399607175976,0.0737519412073872,0.0723457419013721,0.0700643520957518,0.0706412580997904,0.0675128878724792,0.0675207935540871,0.0669675203229388
"YDL182W","chrIV",133436,134723,"+","LYS20",133411,134815,0.0208092564163228,0.021748880363231,0.0235790302262432,0.0267469016074316,0.0241733255452671,0.0220897687848692,0.0274382952812859,0.0243662550538671,0.0264770401201023,0.0266615164494011,0.0271261361388027,0.0285622373707748,0.0274162937938977,0.0281010273595137,0.030921230765415
"YDL181W","chrIV",135178,135436,"+","INH1",135016,135544,0.025668756513412,0.0294244431580392,0.0283475376937861,0.0287341508987616,0.0286847971982592,0.0295901395726983,0.0301762556181236,0.0315811170722984,0.0287762391298161,0.0282790720690469,0.0290681346969918,0.0299468297330565,0.0295251768069038,0.034903024101455,0.0336174563114026
"YDL180W","chrIV",135895,137539,"+","YDL180W",135770,137583,0.0681505178921321,0.07247023343026,0.0631845581624441,0.063559783218342,0.0631686192863679,0.0610680462773102,0.0567531631945868,0.0601830926876537,0.0665154441198684,0.062243194724827,0.0651942823190837,0.063868989770907,0.0665578317122294,0.0620585073432324,0.0621584976636728
"YDL179W","chrIV",138290,139205,"+","PCL9",138196,139357,0.0671617325183783,0.0668111405532018,0.0657793339072804,0.0653416004827988,0.0643347168442009,0.0612909789120923,0.0572428323035219,0.0567566543039821,0.0610895283962397,0.064651024149543,0.060251976273986,0.0580362314273786,0.0599284472012303,0.0610664541358754,0.0599742426974593
"YDL178W","chrIV",139521,141114,"+","DLD2",139505,141177,0.0799186085535561,0.0785086070369206,0.0748051334868262,0.0683239412786611,0.070820933416889,0.0667397054794508,0.0660908348112952,0.0649659865756436,0.0702390073401011,0.066813266067157,0.0662219223321707,0.0681305200996154,0.0649832176962392,0.0628689227020387,0.0666101241492114
"YDL177C","chrIV",141208,141721,"-","YDL177C",141773,141119,0.0604354327917724,0.0553696583179653,0.0585543298369457,0.056295852965985,0.0571244785141275,0.0585859455305852,0.0651021336646778,0.0625704838635692,0.0606188606857442,0.0574941976970532,0.0582130003784214,0.0605508122238862,0.0648855855527137,0.0615372205248544,0.0651221725109351
"YDL176W","chrIV",142096,144223,"+","YDL176W",141971,144338,0.113217630629201,0.10850986817846,0.108772334888043,0.0994841704264026,0.101190363342779,0.0995287863608508,0.0990156072603578,0.103223432852872,0.103714958988969,0.0963039790297359,0.0991730018106958,0.100701945518625,0.102247228327073,0.106736729146652,0.101987902600991
"YDL175C","chrIV",144483,145518,"-","AIR2",145542,144266,0.0705433116836413,0.0724423959464228,0.069067252199061,0.0676225495649525,0.0667724971247857,0.0694372692711137,0.0725405380773536,0.0705876742679487,0.0723604928410633,0.0705475347572156,0.0699822848241598,0.0708719741939454,0.0770268296727267,0.0749709121284557,0.0728348582671288
"YDL174C","chrIV",145825,147589,"-","DLD1",147691,145734,0.0388440163303332,0.0385081313114737,0.0428963550707051,0.0392340312095997,0.0384091282273625,0.039143868663039,0.0425312656982778,0.0433483496493973,0.0416902209689907,0.0381323567496417,0.0444372170037264,0.0409711489891444,0.0441597283585501,0.0448232151001344,0.045136218194632
"YDL173W","chrIV",148190,149078,"+","PAR32",148142,149204,0.0507168405374478,0.0505804958578555,0.0580624900430734,0.0577251739622508,0.0608851527149433,0.0620983517221999,0.0660890232079997,0.0659275758549199,0.0627709425562664,0.0616638075436071,0.060856449249569,0.0585996004095255,0.0636715681769321,0.0640774721660528,0.0644077896448462
"YDL171C","chrIV",149202,155640,"-","GLT1",155896,149073,0.0443642187013773,0.0422502847328874,0.0419560396322747,0.0391449850203558,0.0395274009377103,0.0409879729228743,0.0410498580206692,0.0421951692878488,0.0455050933428159,0.040996857924827,0.042569775186287,0.0436735236264422,0.0445425510543867,0.0464250420737829,0.046730661383513
"YDL170W","chrIV",156317,157904,"+","UGA3",156290,158035,0.0529589711068479,0.0543793719538389,0.0521274805482524,0.0585926557859451,0.0561185563104849,0.0517548161262304,0.0562483427892654,0.0534662331241539,0.0568864207248202,0.0595368324253095,0.0566342962781027,0.0635676698702146,0.0627171123249251,0.0646472339941613,0.0619707070498659
"YDL168W","chrIV",159603,160764,"+","SFA1",159548,160816,0.0481042684865827,0.047052019271372,0.0528454667606155,0.0503212915192155,0.0537002948218938,0.057552779236812,0.0619704656761039,0.0573127773600956,0.0585143000423478,0.0554716279462767,0.055851844499388,0.0578758860375266,0.0566939381586812,0.0690827299647635,0.0600496764044791
"YDL167C","chrIV",160994,163154,"-","NRP1",163197,160816,0.0734576680087193,0.0618478902545248,0.0645754706589645,0.0604642476338114,0.0579591189932657,0.0541350434233411,0.0624300602674599,0.0541041182686904,0.0580575221982492,0.0577749482072971,0.0531060592397049,0.063375359855505,0.0595078091981309,0.0595127925748937,0.0638372342752871
"YDL166C","chrIV",163448,164042,"-","FAP7",164096,163387,0.0410219145485255,0.0408604045454944,0.0399045490337666,0.0411857658162899,0.0414352273023917,0.0390778604239367,0.0418546475720615,0.0382441597705344,0.0447069911253949,0.0422019094726142,0.0436904692177753,0.0433627435205242,0.0426052681078235,0.0446573336323291,0.041061046012641
"YDL165W","chrIV",164289,164865,"+","CDC36",164228,164905,0.0483469941770638,0.0539458990260014,0.0548372377153973,0.0458093153331957,0.0513472836327813,0.0500593591837909,0.0553950355899007,0.0545693029962717,0.0517035615614399,0.052738352191469,0.0492092241160832,0.053533646595342,0.0527264676509791,0.0542271488624088,0.0540757305472216
"YDL164C","chrIV",164986,167254,"-","CDC9",167305,164826,0.064333513509225,0.0542579437170318,0.0546115603833125,0.0630526744393676,0.0636855862883995,0.0637716236458519,0.0653402444449619,0.0607082175086153,0.0587544024469364,0.0617072909331694,0.0623573897010703,0.063977116822651,0.0672939807086262,0.0617122649405696,0.0639913257687654
"YDL161W","chrIV",167713,169078,"+","ENT1",167698,169182,0.051463285930341,0.0485099903413661,0.049586049609907,0.0482524000315589,0.0487085149156803,0.0521946578386168,0.0531819375357701,0.0528904575683333,0.0520534910011163,0.0512851931636616,0.0509500990375864,0.0503221551274331,0.0552505847456564,0.0507595960873273,0.0529198681917865
"YDL160C-A","chrIV",169365,169608,"-","YDL160C-A",169636,169107,0.0968223654735893,0.0912027755328216,0.0917442183466148,0.0810755306608959,0.0861861544325646,0.0897737692758087,0.102095181710249,0.0903171085282676,0.0935442643774089,0.0864335920998443,0.0859892656176436,0.0842228061188061,0.0896761810685521,0.0929006563353994,0.097065348923442
"YDL160C","chrIV",170409,171930,"-","DHH1",172214,170232,0.0914840187815903,0.094099792338188,0.0902986855098692,0.0793743051582008,0.0814322866938104,0.0763682785450027,0.0700077162698775,0.0812179284143587,0.0757053406997963,0.0773655338922871,0.0806536758306193,0.0764066134382932,0.0798162702743699,0.0756406946544168,0.0735803699243335
"YDL159W","chrIV",172480,174028,"+","STE7",172435,174224,0.0618788946967419,0.0622526758528694,0.0609486357306488,0.0600961360965281,0.0625303399176057,0.0622758165689109,0.070764121390388,0.0660505965758856,0.0694542194419719,0.064951963395101,0.0579729787155487,0.0675301616328502,0.0673898240268442,0.0730373169418959,0.066365885782747
"YDL157C","chrIV",174231,174588,"-","YDL157C",174603,174072,0.0566212878471733,0.0571809542387982,0.0604612481492317,0.0582975955745562,0.055447229837551,0.0553444091226778,0.0696521501507768,0.0591568519161922,0.0616646066424964,0.0576637887702088,0.058188758680538,0.0646547950655312,0.0626544393278157,0.0704987178334774,0.0715225750967619
"YDL156W","chrIV",174917,176486,"+","YDL156W",174824,176486,0.0382835216835,0.0377440470685159,0.0405841897635825,0.0407421213546971,0.0384926494727098,0.0398646511509392,0.0337834413106042,0.0346764414030432,0.0394025109822749,0.0385517847441255,0.0390838963278466,0.0432297296247134,0.0424086351031732,0.0383181505885727,0.0391123065851343
"YDL155W","chrIV",176772,178056,"+","CLB3",176633,178194,0.072205356987539,0.0646899548139748,0.0574287121807308,0.0507774002922468,0.0563626067627139,0.057160395783897,0.0568845692731678,0.0552348773017927,0.0521329843631075,0.0530795033103805,0.0553633528934157,0.0524962848614903,0.0587871834971972,0.0549970466168764,0.0538290337532479
"YDL153C","chrIV",181185,183018,"-","SAS10",183044,181045,0.0405458160471316,0.0383692332001508,0.0386877968439956,0.0394888236622237,0.0372600059884688,0.0391347239344539,0.0420672817126402,0.0401628345564587,0.0441028736469192,0.0430216597946579,0.0430785284876825,0.0440960107630022,0.0417652792238128,0.0457390409470021,0.0438646604861192
"YDL150W","chrIV",183342,184611,"+","RPC53",183232,184685,0.0660955990576849,0.0575539895831553,0.0589248437146,0.0550103154522857,0.0524102441755866,0.0530019649655632,0.0521598438451088,0.0539248406306169,0.0518947585261362,0.0532688845537547,0.0506119422096957,0.051215887411446,0.0525426437074499,0.0533548409928635,0.0581533299685115
"YDL149W","chrIV",184924,187918,"+","ATG9",184880,188018,0.0410971143372578,0.0415232450553889,0.038490438869035,0.0408685881259655,0.0408607743485537,0.0402519930557088,0.0406113334958391,0.0445301119401996,0.0437870708955358,0.0400089263649606,0.0428386620439158,0.0430452975748552,0.0452070588083429,0.045990036710202,0.0461661640026722
"YDL148C","chrIV",188153,190586,"-","NOP14",190616,187950,0.0565679566787958,0.0472386079787402,0.0459591186729033,0.0436682909159609,0.0428762618202768,0.04582066798999,0.0448720678262907,0.0471552738736378,0.0452816867300812,0.0494133799987014,0.0486065103928109,0.051309891373059,0.0515495078571083,0.0579363611116872,0.0540047170654869
"YDL147W","chrIV",190923,192261,"+","RPN5",190873,192407,0.0240988097350978,0.0298015769939161,0.0297751310436378,0.0346847532987881,0.0318667460431614,0.0311171021436657,0.033164286493778,0.0321753993115846,0.034144750375431,0.0351145937020583,0.032459937284741,0.037361193312045,0.0352871671854531,0.0386492226904056,0.0348284856840897
"YDL146W","chrIV",192749,194225,"+","LDB17",192567,194284,0.0393234335609344,0.0411541514757131,0.0420856869941585,0.0406808406938343,0.0389345497545646,0.0355540494980556,0.0354452545324124,0.0392930919389496,0.0363966867072617,0.0359193344836803,0.0407934119755271,0.0374149639319135,0.037343475691471,0.0372466418796153,0.0351450264549855
"YDL145C","chrIV",194570,198176,"-","COP1",198431,194409,0.0511883670991393,0.0502933488692956,0.0482878835421722,0.0500584596681584,0.0488067650176352,0.0475076229481016,0.0451269422126802,0.0476733345280613,0.0471088223392973,0.0472222081836698,0.0502696518686638,0.051136605490983,0.0515478626109576,0.0490242573464021,0.0482288141937936
"YDL144C","chrIV",198661,199732,"-","YDL144C",199742,198570,0.0686384022552701,0.0695565376758322,0.0657169767336944,0.0684849999815373,0.0654573011580113,0.0665003772636359,0.0668885157841127,0.0735023600078545,0.072917505199481,0.0651783193730992,0.0673295441993918,0.0712925554301509,0.0762048580194409,0.0688750739146673,0.0747234531756744
"YDL143W","chrIV",199995,201582,"+","CCT4",199961,201680,0.0206431815825108,0.0233091301932838,0.0214018698351203,0.0238739826167234,0.0250534762268716,0.0242195281524085,0.027834532961287,0.0262959187270125,0.0294147606678694,0.0267306176010576,0.0253352596195123,0.027366754199653,0.0277246945363494,0.0291091142391799,0.0298886087461014
"YDL142C","chrIV",201718,202570,"-","CRD1",202634,201592,0.0833416549433747,0.0840051101264841,0.0816144913502004,0.0807367662370554,0.0790813084273839,0.0803567894890146,0.0779489542158774,0.0790694433170273,0.0764062578677962,0.0830547475479557,0.0781436266945656,0.0819834546038888,0.0771530804709855,0.0798367718404475,0.0816593575346871
"YDL141W","chrIV",203038,205111,"+","BPL1",202800,205374,0.0612579487178534,0.0601945833133953,0.0595543956683156,0.0558813657059761,0.0574136922237421,0.0524646655987452,0.0569535819543423,0.0590153221622275,0.0534260770560498,0.0573895021911252,0.058547163109598,0.0601257580502008,0.0557848706772526,0.0622293337042082,0.0582240430495332
"YDL140C","chrIV",205359,210561,"-","RPO21",211104,205239,0.0299972575374608,0.0314267356862063,0.0299839799925061,0.0343189246189432,0.0316368857746248,0.0282821594880609,0.0282901312786297,0.0315467169529582,0.0289434217481974,0.0328618375178173,0.0340151791796355,0.0328887836573007,0.0315991306154259,0.0320857023732865,0.0322085211943198
"YDL139C","chrIV",211374,212046,"-","SCM3",212077,211232,0.0357056867579034,0.0378126875139967,0.0388135998614554,0.042497521210884,0.0422621916637303,0.0429660934446069,0.0450555043555475,0.0408780214698856,0.0415110506929659,0.0444167332051175,0.0412350391921216,0.042403245167313,0.0410281840682753,0.0408223261227436,0.0427100403258286
"YDL138W","chrIV",213350,215642,"+","RGT2",213175,215718,0.0435163754074215,0.0510627202617767,0.0479411129629141,0.04790721820019,0.0460255474781975,0.0494494209734382,0.0556625186147037,0.0582093248767262,0.0545765406178296,0.0492348567947384,0.0487755524730958,0.0497351459902859,0.0559552098815059,0.0539933540073591,0.0508395613720447
"YDL137W","chrIV",216528,217074,"+","ARF2",216037,217226,0.0667381910018948,0.0708236186129029,0.0676561291820475,0.073448410730591,0.0668768834204159,0.0686052686153941,0.0696534525922326,0.0704128574567399,0.0690784890738282,0.0698479678967061,0.072505247303522,0.0740606976761874,0.0707572219226045,0.077957108261866,0.0739619064506155
"YDL136W","chrIV",217599,218367,"+","RPL35B",217535,218455,0.056836657077824,0.048769729571334,0.0486688304971488,0.0504404908856538,0.0440713712846204,0.044626724321306,0.0482871520858443,0.0480657535310991,0.0522625764321183,0.0536675297616835,0.0516484500349767,0.0508564356539652,0.0496727673311677,0.0524182154080953,0.0542437979914208
"YDL135C","chrIV",218679,219288,"-","RDI1",219333,218590,0.0528410675223513,0.0568461466236773,0.0553837257988404,0.0527681629473058,0.0540722288743887,0.0549099032783907,0.0599354192135178,0.0627947321839773,0.0575392057421136,0.055798192997112,0.0539182607875302,0.0615314877720335,0.0593745474470839,0.0596563802613861,0.0589303035585296
