"name","chr","start","end","strand","alias","tss","pas","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140"
"YGL084C","chrVII",350615,352298,"-","GUP1",352344,350528,55.2127181906672,44.3000196954439,43.8021967919611,43.7712213094883,43.0786909377093,43.5726860046571,41.9050566102283,44.2996551709421,45.4551783060788,47.1719004691245,46.4315773926326,44.0985897139509,46.4394599987755,48.2729164016831,49.4857691775906
"YGL083W","chrVII",353057,355472,"+","SCY1",352990,355614,11.1962362561623,14.7660828285073,17.861651826541,19.7908046103413,18.817374866269,16.9882297938207,13.2464649787566,16.2622180790769,15.5438598618393,17.7182729424653,16.2044079798734,11.7753335865425,13.6576374808756,13.0879098158845,14.0510667743974
"YGL082W","chrVII",355826,356972,"+","YGL082W",355737,357163,84.2624264198696,46.2940552874348,49.4179986512544,53.9730442384168,49.4631328016468,44.0570552096418,36.8674198287333,40.4722426511455,44.3848777252113,50.7231665026139,51.7960103742371,51.1480482370158,48.2227165760987,49.6474665045839,54.9104226347094
"YGL080W","chrVII",358635,359028,"+","FMP37",358615,359306,143.032968722802,142.331556971508,128.330685955394,119.268832437076,105.719634386989,106.644389394163,117.896904588653,143.417530162061,117.822311979147,110.047374701597,102.955368483618,108.721620223746,107.58319580345,119.477176008911,116.202726213606
"YGL079W","chrVII",359443,360100,"+","KXD1",359416,360177,25.5096150939406,32.0226713201245,31.2858457945741,27.1179286600685,25.6639038553597,25.271478960112,25.9541416019053,28.9607208616178,25.1873709772389,25.7810935491226,24.0839015222538,22.9172582705479,26.2650051587978,26.9850627244392,27.6720866109165
"YGL078C","chrVII",360287,361859,"-","DBP3",361903,360099,104.011522274827,245.423718954861,269.529396089836,270.358182065745,275.278150153112,261.304882494066,241.15869267885,271.833841314454,219.843663957429,233.638751869892,237.288504997946,229.541784990482,210.754681607856,183.797779041047,172.91945555251
"YGL077C","chrVII",362224,363916,"-","HNM1",364038,362146,129.683440508295,120.088631951434,111.02891167841,114.110906161055,115.261661209929,106.130158702908,92.4114166953162,95.5592434605021,101.048732190753,117.416223714269,124.282790133222,114.071028524056,119.051436808252,118.396552761108,126.614673589396
"YGL076C","chrVII",364334,365996,"-","RPL7A",366132,364226,378.932232711674,352.621498700831,408.437774118001,479.506295393807,519.815057654827,595.891911365066,633.703166326113,646.512626502783,632.895721992933,655.388188190441,625.225951172797,635.756844276728,629.059131075721,574.613935208698,529.184006538257
"YGL075C","chrVII",366924,368088,"-","MPS2",368283,366571,6.7282562211834,26.4008181145351,23.0286798557548,16.2180518548702,12.4060152573924,11.576822197077,17.0821217247942,22.8496687228508,21.2520437986373,18.329544826298,15.019666218604,13.39284548869,15.563731453522,18.1108622155658,18.7596280680437
"YGL073W","chrVII",368752,371254,"+","HSF1",368668,371311,39.2680072258529,34.5869863990897,30.9465364376308,31.5363852874851,30.1370186526702,29.9158304658454,28.0157060617957,28.8807805783583,30.3049017416025,29.4701751674298,30.7413616474514,29.1130591988138,30.3868511583706,32.4200436838053,32.5176085156626
"YGL071W","chrVII",372011,374084,"+","AFT1",371563,374221,20.2970360936953,36.8720396041971,35.7437914470035,39.0111492038085,42.7479747012944,45.4421446318417,45.8303004593771,48.0529230483272,42.5388693375064,41.5827855833939,42.4764956610766,41.8120372153996,38.8156278610434,37.4160187002811,35.3700994096226
"YGL070C","chrVII",374458,374827,"-","RPB9",374852,374204,106.916367456211,168.275267112204,171.99852236572,181.297537298764,178.823191743679,172.061994329915,155.760652630284,191.40996478881,156.500838290652,161.342353162941,164.727368738031,154.30844586347,148.469955932862,153.262003419644,159.304467459722
"YGL068W","chrVII",375086,375671,"+","MNP1",375040,375781,131.465296018996,147.19451845858,147.355710428374,135.324819778271,122.488702061707,116.605781584319,127.397524535088,132.140142672971,154.131305746498,152.515485342549,142.701183043877,136.816959699392,139.110221395647,152.14104551317,178.119433557514
"YGL067W","chrVII",376100,377255,"+","NPY1",376013,377293,64.3995481110323,82.3804151543483,80.3438198040109,73.0302107181885,73.6667991016859,73.8456054576004,72.5029414135536,85.4125057358118,74.2057512867189,76.8635289383299,76.3221923274475,74.6845361242896,77.9995200156101,77.1819427319246,79.3439874105697
"YGL066W","chrVII",377608,379582,"+","SGF73",377418,379926,18.0716053950551,20.5715449876392,18.9117409758839,18.7562668142528,18.6370551408046,19.3109431776283,19.8024464347106,21.2276842094452,19.3514019628633,18.9989115687824,18.8716183734964,19.3089009138308,19.5374144735428,20.903497562196,19.1127157587075
"YGL065C","chrVII",379759,381271,"-","ALG2",381327,379706,34.1471017968309,50.7618866378197,59.4430447790233,53.3589446693745,42.468101050721,36.3806360776303,30.3045575352773,36.6068142727996,41.8717307994105,45.4269167662011,38.7620757697424,35.7425992830435,33.7326812412814,36.3844253809707,39.6899465038979
"YGL064C","chrVII",381522,383208,"-","MRH4",383215,381458,12.4605629138254,19.2309234549842,19.9116986530947,17.8220104542762,18.7918809746808,19.0677810164837,18.937517095194,21.406504086212,18.1617865145916,17.6426186289927,16.8375937954132,15.2564051278636,17.4576978352046,17.224153061878,17.403819263599
"YGL063W","chrVII",383653,384766,"+","PUS2",383426,385114,11.2057203140351,18.1173402368256,16.9096457473352,17.0393592866749,18.1434244320576,18.6790178580279,18.3442065571087,11.7235563383433,17.9604424619274,19.0630201054617,16.9892746216647,14.9636469712539,16.5590108311409,18.0693121776928,17.776404689835
"YGL062W","chrVII",385195,388732,"+","PYC1",385054,388792,149.216173415838,304.779812218004,189.430132962871,85.8926455161177,49.1239588709605,42.028885714247,42.8668550342269,43.213522442791,51.1958294453515,52.9620519884594,49.4668236230245,48.2950097740631,48.9340851862426,58.2425021296308,66.9357999250589
"YGL061C","chrVII",388967,389711,"-","DUO1",389779,388869,19.1318508250658,59.5814995312905,59.5709037077886,45.0407147856482,27.6545109188386,23.6752865545676,30.8347110850399,43.8192879090776,40.268180316198,36.7963427417231,28.6543012866563,24.3931599371894,26.9920284647482,32.6865527469701,36.8325180252177
"YGL060W","chrVII",390064,391990,"+","YBP2",389935,392259,31.1071808656021,37.6483436824029,38.88202931878,30.4255002011494,25.4887924445527,23.7785432560517,26.5072765292602,33.307904268597,32.2198261916783,30.6961357817307,26.459517323164,23.7562376722903,26.9779091125564,30.7185093841817,30.9628620034972
"YGL059W","chrVII",392222,393698,"+","PKP2",392183,393847,31.9820548308841,16.5099310902477,14.914915156443,13.6739364932748,12.0188954249835,12.5974724636918,13.1793197691457,14.9685721783075,12.7277546114241,14.7860375878,14.6268840768599,15.2618551863596,16.8337478069903,18.6504203404737,19.9177850069805
"YGL058W","chrVII",393985,394504,"+","RAD6",393926,394724,138.525850513641,125.447210596155,124.802546171944,124.675393415869,115.128954475323,110.066302252347,103.784611850026,110.329872224255,115.156950098041,125.209967508664,120.790094074457,113.765642126615,118.659156094163,124.906259367297,132.726802354649
"YGL057C","chrVII",394965,395829,"-","GEP7",395789,394813,20.9615551890861,22.4559218578964,22.7965326008205,23.5610177292526,22.1825376776681,22.5994588845245,21.1609410375643,23.2844456107006,21.0171642878402,22.4662004291565,22.6681302133626,21.7419825686879,22.9587192789798,23.4253628019952,23.6746239841316
"YGL056C","chrVII",396034,397618,"-","SDS23",397728,395931,43.9914544970757,56.9687145119787,47.4504667641078,46.9353047818631,46.8805848969529,48.8690858491483,48.656562312269,48.9556548948542,43.0512018159884,37.3704469797244,39.1424005019646,39.9901573009891,39.7924320506975,38.6205577773428,35.6484695263974
"YGL055W","chrVII",398627,400160,"+","OLE1",398566,400384,601.438560274745,295.630292297155,297.747607255845,392.525207606781,598.889313061272,800.364261137019,892.37272424746,891.594611533283,711.049215512306,605.726921713326,549.462624406478,469.983166652749,741.713296676972,782.904868869323,798.943897392692
"YGL054C","chrVII",400870,401287,"-","ERV14",401352,400572,408.6752509691,473.660302990801,486.620387336637,483.62281173174,442.274664237867,419.718217472901,395.73004944197,443.4881796056,358.373082223369,416.98522550156,432.727907512447,427.77037545095,399.476054409522,386.646218183649,389.977081718451
"YGL053W","chrVII",402588,403302,"+","PRM8",402513,403622,753.004951086912,173.801312300651,159.958696191308,136.1695845596,128.083498644431,115.274387652808,107.196754190802,115.795293057639,92.2315272582119,82.3874446982261,80.8101676618226,74.9442250012278,73.9004482288686,67.9600626097431,67.770975848553
"YGL050W","chrVII",405775,406597,"+","TYW3",405742,406794,87.7492300776439,62.549889035646,60.7702500356583,61.9544964793014,64.8248008349181,71.6276804727853,67.849812271739,71.9708929240624,58.5587726560051,59.6747073952492,63.1929400149825,62.1737597663397,63.9251682282828,58.0592995309153,62.8047901272908
"YGL049C","chrVII",406859,409604,"-","TIF4632",409765,406697,80.7705467160878,80.7985407978972,82.8756772020648,82.8111836254387,87.0822834837921,83.9147439109346,81.6153329573335,84.9597928134568,74.3241512790429,75.0391489804073,76.978845526634,76.4792464860886,72.3878448752335,74.0232696168243,73.4189202410318
"YGL048C","chrVII",410068,411286,"-","RPT6",411308,409973,331.175045883635,252.471383558867,225.011501773784,206.258452439669,190.03621638477,176.627919703164,170.980656289189,191.252214264146,175.563837230279,200.939929304256,214.024598219444,217.669585395065,221.727058363556,240.121008177921,266.719342576379
"YGL047W","chrVII",411551,412160,"+","ALG13",411465,412191,74.6518257005922,42.8549211944941,36.2894489702833,27.8553904188208,27.0333017506019,23.9688937884746,25.7422842457268,27.8303783920397,28.2583721517179,29.5878879568397,29.2324310919921,29.5445291819057,32.5271420165321,40.0260232115158,44.1038297864992
"YGL045W","chrVII",414101,415730,"+","RIM8",414013,415930,18.2450978921615,16.4323634497663,16.9821853112491,15.4122900505166,12.8746839720508,11.4336799977919,10.064604431952,12.2316193595957,12.1151915965376,12.352050321291,11.9926864259977,10.2796049722982,10.3667923930196,11.3738039895032,12.2654869805708
"YGL044C","chrVII",416145,417036,"-","RNA15",417262,416009,60.6274786088136,68.4162174876216,63.4455610235089,59.0508304487003,54.8364798457275,53.5631776327535,52.7155939570625,56.1015461343781,48.4103021912258,47.5756054484802,48.6401698352128,46.6132651139412,46.7323823568463,48.200409095134,51.7085342233926
"YGL043W","chrVII",417482,418412,"+","DST1",417461,418634,115.706907438307,130.554241692231,129.324946786316,126.244960902826,123.631931166573,119.501805138212,114.888258046371,110.270781033375,115.312389586849,122.110524101251,119.125217482842,110.619575400202,122.339396451509,120.915322865507,122.860077437274
"YGL041W-A","chrVII",418824,419289,"+","YGL041W-A",418814,419424,73.6852576481214,67.0473139501085,62.9268159120166,66.8641805374482,59.9351914321582,58.7062172789852,58.5583708191026,65.6133910415027,56.9542932915914,56.6452731098111,53.5673489335784,56.0710917611329,56.4282025389487,57.2369336547529,57.0116368618441
"YGL040C","chrVII",419526,420555,"-","HEM2",420631,419301,134.542958448362,125.26089458075,122.990405283901,126.15474556839,122.258505802319,129.390521879774,132.032008113521,130.471586233911,141.341292313374,152.363258961888,149.924566114094,147.333014234618,149.826881235857,162.273616966352,177.997118840327
"YGL039W","chrVII",423960,425007,"+","YGL039W",423849,425120,56.6993429133215,31.9983329898287,32.9169668670878,35.1301681143593,38.5267667405954,47.0007384818497,44.6259386923992,42.0566023053224,41.4887962479663,47.3314392366101,47.9805637035207,48.0433474691895,51.6219738080456,52.2439926166732,52.1332772244726
"YGL038C","chrVII",425361,426804,"-","OCH1",426955,425051,32.7948636756804,75.336284692153,66.7955962071548,55.7777798896006,41.2013162318446,38.1859375116831,60.6490105379528,84.3343671584476,75.022746856016,60.39411290217,43.7594998276492,41.701032913724,56.3960357009378,68.2914815131555,64.2043731898566
"YGL037C","chrVII",427296,427947,"-","PNC1",428022,427156,508.66888269497,394.214432004644,206.511586927891,111.0215868385,83.3550954183113,74.8145121821724,79.9984633108421,94.4823370938856,87.900466370551,92.0207078624812,88.5927351034467,100.536038256313,132.283745211717,201.262621555872,255.523584461243
"YGL035C","chrVII",431547,433062,"-","MIG1",433167,431417,40.8126696081233,39.5124290805248,34.3098569744799,33.2474132892302,35.8179320906407,40.8862727841833,56.0059149533055,55.0978956673655,44.6090579789099,32.7786531888507,33.4347629616795,35.8090211735619,52.4182136967526,62.7205225995505,57.0823443635279
"YGL032C","chrVII",436569,436833,"-","AGA2",436887,436470,1572.19698322592,375.422771700461,244.049556269955,199.428362653758,172.513016358914,156.181609060747,166.256208923232,203.242106654812,149.897819550249,123.552418253626,107.903559741882,110.030342565642,189.266148545228,226.698802192209,206.280172811755
"YGL031C","chrVII",437466,437934,"-","RPL24A",437933,437403,2299.93146914596,2100.59837748408,2357.8014433309,2547.56408662254,2916.01473068176,3104.5816766654,3429.50838865828,3686.95671528213,3403.21372412298,3507.65368629669,3493.84091290877,3719.05182328461,3428.19416386466,3242.71937130524,2999.92194085167
"YGL030W","chrVII",439090,439638,"+","RPL30",439033,439737,2556.80390994151,2660.39568744067,2856.55688892262,3278.42367481707,3645.42691054844,4032.09836827242,4491.08092387423,5027.80135714727,4350.69610426671,4290.28363809192,4337.51853190176,4955.37824789433,4218.189169751,3793.67896135471,3523.04318932418
"YGL029W","chrVII",440062,440425,"+","CGR1",440025,440610,89.5897898833393,215.435071284294,197.548157973121,218.94820900135,222.108296271212,199.451149933934,209.6627239224,242.996301595901,158.340300155907,161.15399810839,166.942094704826,168.239596812842,131.51787808498,115.991830153636,118.19561295901
"YGL028C","chrVII",441280,442909,"-","SCW11",443065,440982,242.234323398302,61.5728309389438,58.8209770557232,48.9604557114125,43.6314388839381,42.4277777695841,105.457907765084,200.864770462182,122.182331745494,81.9379938531557,59.3596467844377,47.7854096152139,85.2138601877311,127.239506986498,116.325124778724
"YGL027C","chrVII",443641,446143,"-","CWH41",446164,443550,72.6434657388586,101.389237644967,118.398469746189,96.3685175995522,69.756463358984,57.4197049929079,69.4651728171575,97.6110898986239,103.268425232621,99.2991042790103,82.8925878565949,74.9088826576221,75.6642961057866,93.1727086281192,107.384508588167
"YGL026C","chrVII",446411,448535,"-","TRP5",448553,446328,425.239762863318,335.020444479299,306.491469589504,267.307476937322,241.922487916474,231.230731367774,211.341321069569,203.301963370911,215.274514177268,216.270835299098,228.225360031271,226.964340434312,263.46273260337,273.613475434062,280.429909105907
"YGL025C","chrVII",448763,449957,"-","PGD1",449995,448679,14.085891786876,18.5708700504642,16.8123841171495,15.6356997439431,16.5376794955347,15.4933695782475,15.3983681394103,16.4514601615138,15.3078015977648,14.4464879086327,15.3218875200788,15.7328919090003,14.9097049989441,15.0994253712819,15.1798572123089
"YGL023C","chrVII",450196,452104,"-","PIB2",452142,450081,31.2877667010008,44.8184110916983,43.9828217282992,40.6248027029784,41.5526128515802,40.2393735771346,39.8456446447751,30.7440754713485,42.4675347525345,39.8709340028516,39.0166019093659,37.1143966122032,35.4035740214443,41.055356817921,44.3887773431529
"YGL022W","chrVII",452403,454560,"+","STT3",452339,454732,150.189089864575,187.167288059338,215.791537034045,203.882583630971,185.285802727579,166.868030157853,157.213059254256,154.587014640188,192.353442259997,194.579748832025,182.566234832497,169.028327483024,167.887130484561,179.259023070954,190.300804077287
"YGL021W","chrVII",454784,457067,"+","ALK1",454828,457097,29.4674635015855,15.8642798544447,23.5352475764287,62.8128682905489,111.705364950362,99.3876819080949,52.445226383865,36.4393549856001,28.6519841685486,54.1398700178598,79.1958301474177,73.0355920682943,54.5959782523634,39.5409279341677,37.0364689842521
"YGL020C","chrVII",457162,457870,"-","GET1",457920,457084,66.8680332056644,96.8987059242143,109.022354719453,105.056949979197,96.3381197646284,87.3558152373671,84.1075855381086,96.9876492715517,94.1386957020364,102.76437240868,94.9877791953219,91.5796342924155,83.9751305553314,87.1305643332175,97.7881802560502
"YGL019W","chrVII",458155,458992,"+","CKB1",458080,459111,127.253270351041,142.504434184598,146.012698502159,138.526052074102,139.092112577373,128.174486092332,122.97110777385,126.002727399578,138.820519251414,141.055963955291,139.926117676118,141.861755715206,130.892682788491,131.214835400023,144.07940859559
"YGL018C","chrVII",459109,459664,"-","JAC1",459699,458991,33.1964888162679,32.2435173292288,29.4552752061197,26.1140327896448,23.7786514426731,24.5362164997661,23.7732745175497,30.3994940764083,25.2950617747269,24.2499908992505,24.6556153818635,22.4710229172398,25.09013364853,26.3162889536293,25.3665290099804
"YGL017W","chrVII",459853,461365,"+","ATE1",459827,461516,26.2869232641512,26.5497216103769,23.3274768773622,23.1064828328885,22.1277118307139,23.8741394133788,23.4239437106532,25.8046643958238,22.6851931995735,23.1981818967731,23.4182459024246,21.3510478890296,24.0805837447799,23.8380718013256,23.0148166893098
"YGL016W","chrVII",461665,464911,"+","KAP122",461610,465189,55.6674901712962,80.4254091778752,85.2830221671694,67.2425348871831,57.991923072874,63.4632616020385,65.1939834337162,69.3012875633127,62.4295866834255,60.0135115250923,55.9240481803396,50.4954422627472,60.7147406126844,62.7696059136908,57.2126945363496
"YGL014W","chrVII",466140,468807,"+","PUF4",465747,468893,26.369920648027,44.5834911240872,45.9914131371086,44.3420922400568,47.1768210748801,47.262725420194,37.0308654013873,46.7217653850948,33.9100465820614,32.4213064549484,31.6653407684557,21.276696896048,28.1485799341122,27.3659213263108,22.7838968519722
"YGL013C","chrVII",469091,472298,"-","PDR1",472425,469053,32.4305726244326,30.7017588730676,35.9662789170242,40.5811700631353,35.1696986645498,31.0682780607291,26.252675628767,26.8246095030207,31.0128364905476,35.7156189640559,34.3496815481776,32.6538620704085,30.6414045290559,31.5329751136685,35.4107357711955
"YGL012W","chrVII",472854,474276,"+","ERG4",472818,474382,93.3661946682896,211.477077711909,266.237376579673,264.189286496604,212.15021098481,169.641753553737,149.020355858962,175.355153879088,191.250754984622,199.944823724979,183.649194540813,179.864973081497,166.751982084354,187.809133451252,207.654093926956
"YGL011C","chrVII",474488,475247,"-","SCL1",475283,474362,367.284603616177,265.967353342042,226.085771373474,220.936298084073,202.818360822718,190.696105575821,191.354992663559,197.355257122236,197.227800575112,199.697030636068,216.118938518878,217.647326135911,233.414759769201,249.333916979834,270.269790299852
"YGL010W","chrVII",475544,476069,"+","YGL010W",475495,476267,43.7828778260527,25.2633273140001,22.4706974929278,17.9622985273036,14.526656408984,16.2490422825763,16.1812494583349,16.300469621112,15.3725544505345,17.7109158741155,16.6972093284288,20.0186050292185,21.7391600564798,25.1847766411979,25.0353957840537
"YGL009C","chrVII",476312,478652,"-","LEU1",478727,476152,568.634261548557,593.698867036192,739.721263291361,902.148115852607,939.658672693759,851.319422057815,853.8212260055,791.903264154129,791.2344202481,732.971553997934,689.431658197772,701.339591174518,732.749847609781,760.034734176167,774.222067869855
"YGL008C","chrVII",479909,482666,"-","PMA1",482902,479812,1461.41839683403,2123.82275743674,2203.61895509872,2687.33887755329,3673.70907184721,4589.10857359326,3799.52358887611,2721.71595698041,2628.01016068289,2980.30629284234,3693.58677387071,3817.29838431569,3931.9299878591,3319.23875784802,3009.04781168703
"YGL007C-A","chrVII",482940,483027,"-","YGL007C-A",483182,482831,24.0801970067802,33.5691791822873,37.5019169622974,30.3980875955132,22.2963485737592,19.0661655135593,27.5954591587045,32.0017750018988,27.0890602006123,22.4644276681347,21.9041351759748,22.2490569940272,21.9687106658866,21.9686423478068,20.3679504832196
"YGL006W","chrVII",485920,489442,"+","PMC1",485515,489558,104.272440274715,53.307859455495,44.3730092438904,38.265735726545,36.176092582091,39.3058119855949,39.9615630448687,42.1517032550976,35.3590704351563,34.7451496156423,32.8134706213701,32.8133080248054,38.0759351500312,41.8946740799015,45.6775516980385
"YGL005C","chrVII",489707,490547,"-","COG7",490576,489485,57.5023209097488,59.1721691646286,55.2772616638254,53.6880509487673,44.1720883740574,43.1427118011921,46.3158951887121,53.6272009367731,45.758378334246,48.5428566056072,47.3048567228977,48.9329931338437,48.5945638224242,48.0025374626932,52.2733482831854
"YGL004C","chrVII",490702,491956,"-","RPN14",491957,490659,28.4008065175661,22.8890997603055,21.0883355771368,18.5366328664153,19.3161164830819,19.6778119260244,20.0451618740641,21.0971946901367,19.1183436471431,18.8323202441201,18.3340214630824,18.9168068472707,18.3006267302,19.7910749994703,20.9515252992724
"YGL003C","chrVII",492473,494174,"-","CDH1",494277,492327,17.8871937613535,16.6991761503637,16.6671705396625,15.6498090900042,17.7099669183602,18.2030880623282,18.4448100597856,18.8040566593704,18.3604661387881,18.0528227583725,17.4624944753882,17.0541077348368,18.3230338505462,18.2461924072232,17.8163349725317
"YGL002W","chrVII",494516,495167,"+","ERP6",494469,495358,74.2266187247198,67.3787786798312,64.5464111907715,55.9651427154115,51.4697976903169,51.6154613725205,52.1975788978544,67.7773794880836,61.6475270812131,63.0453292621844,60.2453261522053,56.2746383252882,59.5570444516926,63.6696253256439,70.192898767872
"YGL001C","chrVII",495452,496502,"-","ERG26",496572,495330,243.845269732237,190.963117193273,164.441676340167,137.683338065836,121.139682575789,122.529815138242,119.639624618268,115.166361453509,108.479853780138,111.708499645496,113.906348069393,115.372986339593,133.633425275418,132.946822539053,136.113354042496
"YGR001C","chrVII",497132,498034,"-","YGR001C",498043,497056,123.878758891346,126.99700220454,127.780484295903,116.275611697985,104.512311721003,110.951555189216,115.701991391039,137.633105223918,113.140005752454,111.374045306403,104.43577057073,104.82143634444,109.957502533473,110.816703882652,106.394332959581
"YGR002C","chrVII",498475,499906,"-","SWC4",499937,498193,36.0115456245913,30.7953929015252,33.6838634721604,32.3904150843949,30.5402725433613,32.1694196443814,29.8259796171416,29.3543607737519,27.6422567001919,29.7363602761634,29.3145380049009,28.1699927078008,29.8130339038031,28.3470344234443,28.9684914852295
"YGR003W","chrVII",500131,502366,"+","CUL3",500130,502614,23.2059814872716,27.6824828696476,25.9538169513287,26.8106622809032,27.5728824850712,29.8848282000452,29.2325396303349,28.5019984143036,24.0556504947912,25.9421421975193,25.8158656423004,24.2906667822454,25.3371058813119,22.8147750717106,22.7927731249042
"YGR004W","chrVII",502937,504326,"+","PEX31",502875,504568,24.2308774749197,26.5571086824475,25.0593973490363,23.7997986033986,23.5858662138543,25.6015677992315,25.3652452029568,26.5009772166394,24.7794796837958,23.536262720826,22.7303665411439,20.9035416682545,22.6746783350789,23.1764538150124,24.0784568619589
"YGR005C","chrVII",504656,505859,"-","TFG2",505892,504550,77.4543097653701,87.8609560064636,82.5622987739587,75.9303851623718,67.5576938113789,63.5846770949524,65.7551496610476,76.4053089315247,68.2710996024545,68.7259041575428,63.4146827164472,65.7112226556261,64.4468993280287,67.4035102667059,74.4035907896747
"YGR006W","chrVII",506069,506825,"+","PRP18",506065,506825,14.6585207561671,13.1887402995014,12.3110929576732,12.9110924992534,12.2151987013951,12.5796340716447,14.0055097968679,14.1369848350682,13.4339404118087,12.3384167116649,12.3921551233664,12.1490469678422,12.8393663611087,12.9802876132268,12.7901106380848
"YGR007W","chrVII",506968,507940,"+","ECT1",506938,508079,97.7551253646942,85.4315416415463,89.2693048392491,93.5280665795593,95.5529227760836,88.2037133162994,83.2187849558084,97.4937161454843,94.0724697618608,107.070038353447,101.620008723808,96.1766138400358,93.9767779739412,97.641446454922,107.847476121134
"YGR008C","chrVII",508109,508364,"-","STF2",508451,507950,614.173433739395,266.410238204397,149.227442208364,122.338185812995,93.884554336324,85.6172304148381,87.7921299469334,117.735996293242,97.7407225012359,84.597991288921,74.7317553062668,80.1879554322435,82.1260556876161,134.85737526921,190.688922240536
"YGR009C","chrVII",509046,511002,"-","SEC9",511045,508908,44.4236212827048,42.5583235158975,42.6576737251718,43.8619644824708,42.592619630736,41.7475500532874,43.2739080522787,45.2533652314388,41.2433542018017,41.8219339459806,42.5093243583851,41.5102892511161,41.674846299236,42.8042531231933,45.7105571493849
"YGR010W","chrVII",511544,512732,"+","NMA2",511428,512992,36.4720759771578,35.6069145331518,34.2860428495815,32.615624853486,30.3535825410054,31.7815279399903,32.8522476102008,35.6610572386518,37.5351104843525,37.6882546829036,38.3532913636805,36.315918073991,38.0141116810937,39.9802463351369,44.1135496387937
"YGR012W","chrVII",513158,514340,"+","YGR012W",513130,514429,33.7418634133859,52.1391902146305,51.646541934652,45.3078094935663,40.8732533423163,38.4249830721056,39.7026690481748,50.1919345558331,48.9859598467597,48.4392461157442,46.2138874245754,43.7871265094185,43.0002861577915,48.0026236557256,53.2616328555962
"YGR013W","chrVII",514553,516416,"+","SNU71",514531,516642,54.0609428368991,49.1161469535725,41.6900918907845,39.2899597520489,36.6827823308151,35.3094683345659,31.4789606781418,28.0776943965768,30.3060802786539,31.6626423054898,33.8612374427289,34.3011404992486,32.367587477863,31.4663696185149,33.7924047425199
"YGR014W","chrVII",516942,520863,"+","MSB2",516687,520990,47.5823618406327,92.2320964624708,105.73371987034,107.646020428498,89.1799995115422,65.0924044964832,58.0423354085926,90.2139108002924,121.729370228464,107.81907034986,91.2326124605706,82.3098461263095,75.2617435941652,92.752782576865,91.1685705078199
"YGR015C","chrVII",521089,522076,"-","YGR015C",522078,520802,15.0762020858857,19.2993697364568,17.2763190331671,13.7675229153491,12.1111462429203,12.0843448811516,16.2993364879928,17.9258888700704,15.9415011287503,14.8961067412562,12.6558179983316,11.4115999265789,15.1873140473982,16.1563154334844,16.9074024019335
"YGR016W","chrVII",522260,522833,"+","YGR016W",522238,523021,11.3785028377196,13.8947094411095,12.4968498711783,10.293593247158,9.51937449063574,9.75982324418848,11.7818175071911,14.0841165297762,12.2502262521583,11.6278272675376,10.3849498844784,9.06880287890352,11.293264652703,11.7740043402698,11.6638990873729
"YGR017W","chrVII",523786,524680,"+","YGR017W",523615,524797,111.452661182263,111.778636482071,123.065501189434,133.508379244335,125.346457301988,112.863290984915,107.441518537687,127.225687785902,119.424811704273,123.119180985928,118.407523535162,113.577322068695,111.033086344635,118.98782691246,131.225442641875
"YGR019W","chrVII",525228,526644,"+","UGA1",525191,526736,99.1405703235347,93.1546534312098,65.6559542214815,49.4320596217905,43.8134715798784,38.7020846817914,30.8954811108283,30.553284131509,31.9104075357323,39.0751383487217,40.4522909754118,37.8905920284188,40.2907084489931,44.3106765898062,50.1947793454574
"YGR020C","chrVII",526972,527329,"-","VMA7",527393,526840,704.413371577589,585.104163041225,581.969708380285,595.023070110294,607.862550310716,589.337541174703,598.405044439913,702.282998646595,608.433622917071,602.031788190008,615.865428636852,629.029314576948,610.132808016351,611.44079845944,661.333726835851
"YGR021W","chrVII",527631,528504,"+","YGR021W",527619,528588,42.9038471704128,32.0687903651132,28.1478034367585,23.6768609567874,21.3081502009862,18.9644543376892,20.4726907771527,18.5619113021133,26.1414219355411,25.67747477864,23.5610891549222,20.8928389623564,25.4117695171798,29.8498378600259,34.4106319322668
"YGR023W","chrVII",529263,530919,"+","MTL1",529107,531153,5.3322649439875,4.70667285428751,4.12707022863116,5.0956939124582,4.64541784975388,4.17837188325104,3.25886546208719,3.21529888923272,2.88726845897987,2.55709215908417,3.05879624921162,2.82414350522376,2.17640332373224,2.39442995089794,1.97159808255061
"YGR024C","chrVII",531882,532596,"-","THG1",532603,531795,83.5544823729724,76.5444844160263,66.9320480379508,68.6696294361048,66.7353109325769,68.6557437402426,72.2787766192672,92.3810679095784,74.2791496559441,76.5189204471317,76.315930764372,73.3066964141653,78.1643033271966,79.4865047396142,86.2966059248011
"YGR026W","chrVII",532984,533821,"+","YGR026W",532845,534006,109.966474985339,127.080529424132,138.052472702126,126.531824576089,111.281613281071,96.805616134232,96.1998857465288,127.106400924246,125.22814096195,136.898934668924,126.897095381481,123.050328152096,124.971929660488,139.513747716882,150.247334220994
"YGR027C","chrVII",534131,534458,"-","RPS25A",534838,534069,3914.52786396029,3064.27188506746,3386.808804656,3915.33899929379,4209.57963286848,4697.61165095824,5268.35463849429,6098.82015943365,5576.80270669755,5313.39766127399,5420.40545851008,5549.2088016037,5241.52705856758,5056.42160552428,4739.57337563483
