"name","chr","start","end","strand","alias","tss","pas","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140"
"YGR240C","chrVII",970770,973734,"-","PFK1",973981,970534,6.05639386746471,6.11233096255749,6.11807037688787,6.10503641387919,6.06367982512665,6.09850257349701,6.10834323419163,6.09981659479817,6.10432354629336,6.08633243897371,6.05923257303962,6.07358119128463,6.08704792862659,6.13206499647958,6.11555411582096
"YGR241C","chrVII",974874,976581,"-","YAP1802",976748,974803,5.93594050544466,5.97392971736652,5.99659676375989,6.01263201036534,6.01450491746546,5.97154559966908,6.00481636565297,5.97235936942969,6.02717509947305,6.01721717079907,5.99597751807706,5.98621870015557,5.92459869671026,5.96446876143177,5.99201055325928
"YGR243W","chrVII",977335,977776,"+","FMP43",977276,977899,5.50116493454179,5.52990722419449,5.61896935145183,5.5423185665719,5.50601818443297,5.37241682808173,5.40635785049702,5.4492917962941,5.51526915004034,5.50980189677365,5.50462915117645,5.48788942098431,5.4923374868492,5.52326012182471,5.56819415076025
"YGR244C","chrVII",978035,979319,"-","LSC2",979427,977924,5.59550003670558,5.68385681141184,5.78642924786511,5.79512863422773,5.759442806046,5.69218118222286,5.73570381301033,5.64242503026641,5.75156219654672,5.70723545554611,5.65588663878097,5.66498554595058,5.67182509738009,5.67179372362416,5.71065818576839
"YGR245C","chrVII",979764,982068,"-","SDA1",982155,979627,5.55828297451997,5.61171466708299,5.77542415393242,5.78425303470658,5.73612776458745,5.68805499785497,5.67311159214143,5.6758103661238,5.75708875397828,5.75882648891017,5.71609339025392,5.68545533436882,5.68326606765612,5.66156784779283,5.67559056550915
"YGR246C","chrVII",982481,984272,"-","BRF1",984301,982320,5.72543093785594,5.80683968386466,5.85928624121522,5.89230058859719,5.82472013619069,5.78328399292953,5.75599313520039,5.74432536356697,5.84033936388915,5.85286960878394,5.83530634172488,5.77993391497246,5.78210580374462,5.77536983434381,5.79139456650566
"YGR247W","chrVII",984965,985685,"+","CPD1",984835,985742,5.5704208552313,5.61209196618547,5.73874232152738,5.77897250418947,5.74225774871748,5.6746573162406,5.73087840778944,5.66264146092983,5.7665172796246,5.72632683081677,5.72939819155596,5.70463007374743,5.68993761221923,5.71460186016881,5.72361594197389
"YGR249W","chrVII",988048,989419,"+","MGA1",987782,989419,5.6992066299269,5.79341726580695,5.83071947400793,5.77970302260689,5.74240330518641,5.73998634131686,5.66389197555705,5.72480826018665,5.73640343454941,5.76619017662143,5.75223765959134,5.76824188795366,5.66170424012828,5.69327582090579,5.7021861281143
"YGR250C","chrVII",991175,993521,"-","YGR250C",993772,991065,5.7515105493085,5.82651148244646,5.85782528517083,5.9749832145284,5.95718883730014,5.89104721890511,5.89475387254399,5.91468487694919,5.93348703480376,5.97818201542569,5.94466835653127,5.93343155336598,5.89786981324286,5.90734202591233,5.964287943093
"YGR251W","chrVII",995638,996229,"+","YGR251W",995611,996572,5.79868661293025,5.89760841040432,5.91721687556416,5.8980835672605,5.84977461650152,5.81999196999029,5.83938842645937,5.89070220807851,5.84672948672391,5.88209779064526,5.84646014969694,5.85891736607363,5.84443027270083,5.85959659529705,5.86953328771203
"YGR252W","chrVII",996868,998188,"+","GCN5",996797,998387,5.74980417271005,5.80496322748828,5.87322658809951,5.82298409228734,5.77990400858671,5.74560261545765,5.69569744454135,5.71290875045258,5.78333631524184,5.7840175935628,5.74708392852018,5.71722035785139,5.74105882619025,5.71831893763935,5.78181859031731
"YGR253C","chrVII",998357,999140,"-","PUP2",999187,998301,5.82065933670578,5.84749183909378,5.93038933950781,5.89508060544502,5.82348379294735,5.86064743549293,5.81061334312491,5.81616334490229,5.86524820412223,5.87029374645855,5.82633764789262,5.82325873067486,5.79900597117017,5.82985119151403,5.83481990387954
"YGR254W","chrVII",1000926,1002240,"+","ENO1",1000890,1002388,6.0778327591141,6.08489827124843,6.12504032435436,6.12600266152744,6.11265783523485,6.11470744534561,6.10979025200922,6.09679732751694,6.11580221966864,6.11326691301983,6.08614758198189,6.09221387928836,6.08844512291575,6.1113789403378,6.1115687239659
"YGR255C","chrVII",1002522,1003962,"-","COQ6",1004045,1002468,5.92093341316335,5.91533886464074,6.02056427390887,5.99616306938514,5.93499803581062,5.89461152736467,5.9033781120649,5.90147963374797,5.9637582972238,5.97338585012547,5.97674152702402,5.91698807779738,5.88554669299448,5.92125940677871,5.93903193813722
"YGR256W","chrVII",1004623,1006102,"+","GND2",1004566,1006368,5.77259171834814,5.81544653265408,5.81837690092745,5.86288445962396,5.82435850467738,5.80803918368716,5.81036075143643,5.80225880565884,5.84931138186139,5.8460304103532,5.84719412368057,5.8259932478787,5.80574396070916,5.83380693764679,5.85604151706321
"YGR257C","chrVII",1006204,1007305,"-","MTM1",1007409,1006128,5.50970467972552,5.51826389232303,5.50718341699307,5.68144084697791,5.59180803397794,5.52036735811141,5.45268377713425,5.52927990747168,5.65992968526584,5.62041256544467,5.60658664864602,5.57992408473443,5.56454770593081,5.55987272917386,5.61901129855238
"YGR258C","chrVII",1007670,1010766,"-","RAD2",1010794,1007613,5.56544224792271,5.54254841498868,5.62274120857948,5.6595170876588,5.61040832045985,5.57343865291466,5.54080906647834,5.57098484922364,5.580514468399,5.62090610512396,5.62292957030741,5.59074312175026,5.59173588688839,5.57784095256092,5.56961550641392
"YGR260W","chrVII",1012484,1014089,"+","TNA1",1012491,1014214,5.71458961580018,5.75374937928462,5.74548928909325,5.79817695499457,5.74423909705589,5.68794641140249,5.66737956119517,5.70459695817376,5.74784079682386,5.7567947517476,5.73329832667402,5.72545499123914,5.70884688112037,5.67821057764488,5.71023786400872
"YGR261C","chrVII",1014320,1016750,"-","APL6",1016786,1014208,5.56285093594606,5.49681127096737,5.49808824863816,5.51500266942545,5.53455739994078,5.41726031698507,5.46971345679808,5.43028240894877,5.46504968889352,5.55719640675944,5.52303609118009,5.46798319940072,5.50744327620345,5.51320171639301,5.49526204694698
"YGR262C","chrVII",1016973,1017759,"-","BUD32",1017788,1016882,6.01874493362023,5.99172529603896,6.02662532744124,6.04129697689927,6.04530392092604,5.99439438521395,5.9745317554822,5.97043127601536,5.99899767398873,6.04018600354258,5.96689485557289,5.98831969281804,5.95169880714868,5.95712209927728,5.98270568725243
"YGR263C","chrVII",1017966,1019241,"-","SAY1",1019302,1017886,6.05995078828078,6.06455005825211,6.08253430693676,6.12592103843232,6.06336648865697,6.08754890333312,6.10391746031395,6.10586393096793,6.04856240941967,6.09856351233301,6.11137606456436,6.11353703046766,6.09105241608241,6.0990508801572,6.10305518376875
"YGR264C","chrVII",1019597,1021853,"-","MES1",1021904,1019397,5.54127202880686,5.62615535893195,5.72956489751089,5.80434190453175,5.79340106670806,5.68642985603125,5.55264403695673,5.61073040210248,5.72442605718962,5.74358674276263,5.74713268132086,5.68580931040994,5.58360133279694,5.65646747548099,5.66336265679919
"YGR266W","chrVII",1022655,1024761,"+","YGR266W",1022592,1025005,5.7758744879179,5.81494446841484,5.83028177875264,5.89176661825593,5.87767451619733,5.81613734403327,5.78082111498592,5.77397559817305,5.83319155147894,5.92589048619345,5.89817911885695,5.85334102596638,5.82910892877626,5.73589475322279,5.84026686509526
"YGR267C","chrVII",1025003,1025735,"-","FOL2",1025910,1024937,5.93207408081199,5.90014255815895,5.96192584279038,6.02415643593909,5.90070657914269,5.93791404372137,5.9173878595431,5.84725309239128,5.91622955502908,5.89102121432772,5.94688840384257,5.89652535021138,5.9149305532726,5.90177005651897,5.89508016822269
"YGR268C","chrVII",1026056,1026653,"-","HUA1",1026679,1025860,5.80944669993765,5.86157205007761,5.77344843280781,5.79460488832827,5.74019957317461,5.64980320885291,5.64394910465197,5.63146908184982,5.72454547784114,5.6722799306472,5.66824642625831,5.63064944475919,5.62033930403644,5.62368254371212,5.64662780532862
"YGR270W","chrVII",1027369,1031509,"+","YTA7",1026903,1031580,5.94454678451552,5.93220096455695,5.92335272208077,5.85752654320549,5.86578274416882,5.87481911696396,5.78918079996419,5.74925882117131,5.79533908943326,5.83474318834288,5.8564481001481,5.7256259858589,5.71448325333365,5.68883758424866,5.74187622667539
"YGR271W","chrVII",1031790,1037694,"+","SLH1",1031768,1037835,5.58756135361619,5.58301926961564,5.57344117053646,5.69773924317697,5.68288558556121,5.60565862753172,5.5521210558067,5.62642345945228,5.57034578178164,5.61803886567718,5.62837221732769,5.65428604047523,5.60874041431723,5.52070321529061,5.5716207517993
"YGR271C-A","chrVII",1037799,1038501,"-","EFG1",1038551,1037707,5.76638285287214,5.82733712872302,5.80236688938147,5.85789643998306,5.86580075770037,5.85125825498954,5.76592166541188,5.78428337270569,5.79256343425842,5.83078857219529,5.83921942689647,5.83083398506447,5.79843838004765,5.75428835721301,5.78105321317859
"YGR274C","chrVII",1039894,1043095,"-","TAF1",1043116,1039809,5.62088902497505,5.66571820491043,5.77026313205578,5.76377872458106,5.75350332159257,5.7463671212117,5.77541920574429,5.68126845725865,5.6876771438256,5.70643975849386,5.73224690550295,5.71121909952901,5.70199561142065,5.72236316079613,5.74526719477234
"YGR275W","chrVII",1043275,1043749,"+","RTT102",1043262,1043833,5.5962309286213,5.70219367886821,5.68177200942048,5.74843918321855,5.7192669891803,5.65076208240843,5.61548690507004,5.66799054412105,5.6357495502412,5.7108301221861,5.69825228703103,5.69432638136282,5.62297634531737,5.63311377059165,5.68803473170103
"YGR276C","chrVII",1043818,1045480,"-","RNH70",1045494,1043743,5.74599126856818,5.74551303583313,5.74158294050372,5.82543451753559,5.76966093687831,5.73329910092186,5.74580610239164,5.73396563333646,5.73319546581221,5.79251594644667,5.76342916671218,5.77025298947293,5.75583184820993,5.73395916509237,5.70965878293239
"YGR277C","chrVII",1045643,1046561,"-","CAB4",1046566,1045606,5.73306097739077,5.6955188941679,5.74892887308952,5.87779766514345,5.79478649017572,5.78295065482189,5.73648770463606,5.71184643841393,5.70123718933688,5.82695726836123,5.7705508611506,5.73091145431675,5.69609809425027,5.71743576469893,5.72190531951885
"YGR278W","chrVII",1046730,1048464,"+","CWC22",1046721,1048573,5.72305180702317,5.7451463614433,5.78751933344646,5.92194736273309,5.86626998961665,5.77903000589669,5.75104551437793,5.72652171673577,5.7852703535552,5.84718081524403,5.86993364539628,5.84444988352544,5.78704136866207,5.76826382569355,5.77235422180969
"YGR279C","chrVII",1048797,1049958,"-","SCW4",1050053,1048559,5.53656443913999,5.69661698416028,5.69347788503536,5.76430882262656,5.82117450670026,5.77154701980453,5.8614687092593,5.80475690541554,5.80015048216468,5.79170780148272,5.81825286215749,5.79984001852929,5.85029790718603,5.87688809012298,5.82907975853292
"YGR280C","chrVII",1050909,1051725,"-","PXR1",1051759,1050696,5.69377091948341,5.67386409336048,5.57839312837993,5.83462041868506,5.72004723567249,5.67487666468491,5.76267504717559,5.70154475537872,5.73002698717725,5.79456174638481,5.78581190500615,5.69091495272781,5.66045601073407,5.74356719825275,5.6510752764963
"YGR281W","chrVII",1052823,1057257,"+","YOR1",1052643,1057441,6.05905530391048,6.02721100255424,6.0552113277915,6.03865408461333,6.02498941922153,6.00692043916392,5.99643933450802,5.98593826858438,6.04394188902509,6.09191559968137,6.02773132850915,6.03462697851909,6.00498314155433,6.03496005093336,6.05002065902971
"YGR282C","chrVII",1057782,1058724,"-","BGL2",1058748,1057520,5.87943866968209,5.83007129819627,5.90776139816419,5.95091892312943,5.81824284449933,5.83964499323646,5.86551171947184,5.85826952290095,5.91071858329535,5.86265926359028,5.80636169164961,5.80119838260327,5.78284701665585,5.78635334880476,5.80980217570466
"YGR283C","chrVII",1059014,1060040,"-","YGR283C",1060067,1058911,5.5826812081635,5.65157496895092,5.69982484058108,5.74912306819517,5.72758105963052,5.64209884340517,5.50571829908854,5.61664921235813,5.63215173794424,5.630950065896,5.72612245274609,5.54037906480595,5.60708217893254,5.51903671392119,5.48103675673695
"YGR284C","chrVII",1060657,1061590,"-","ERV29",1061639,1060473,5.7715416840101,5.89028353536461,5.92004677825197,5.96107716888941,5.92233722867359,5.85270848563139,5.86718385170683,5.87242806889266,5.92027533932298,5.93213279291419,5.88953216678437,5.84761069329581,5.86066847385093,5.84171144514509,5.856976012144
"YGR285C","chrVII",1061851,1063153,"-","ZUO1",1063185,1061786,5.69061950045478,5.71308019448806,5.79322785244548,5.76205166840662,5.72529962400262,5.72439454414455,5.6504436134019,5.70950456106417,5.71448710807281,5.78742887339917,5.70611900186749,5.68700211903556,5.63453837102138,5.65975066681942,5.60768307051556
"YGR286C","chrVII",1063812,1064940,"-","BIO2",1065050,1063653,5.80885420157256,5.95467263471827,5.99691703462124,6.01874586349121,5.89934089885229,5.84894551849656,5.95039824255231,5.93848633556313,5.97732285992707,5.94507527190775,5.92673070848494,5.96140827185094,5.98443016804372,5.986078140063,6.04001462514802
"YGR287C","chrVII",1067221,1068991,"-","IMA1",1069126,1067113,5.92381708117392,5.97262183615399,6.01629808961251,6.04440211021308,6.0045998187711,5.98526260174458,6.00663296694212,5.97641165399434,5.96823950378187,6.01464944934361,6.00182990346357,5.99383530667648,6.00504792869957,5.96074203244678,6.01330632163251
"YGR288W","chrVII",1070292,1071714,"+","MAL13",1070301,1071714,5.91148829582643,5.95409384609547,5.97500273643901,6.10242740955321,6.03138059585721,6.01289542538087,5.93214187917432,5.95669757066452,6.04485717689541,6.02287616925869,6.01969701407261,5.99093220050399,6.00613885618288,5.98235020214771,5.99264206527503
"YGR292W","chrVII",1076598,1078353,"+","MAL12",1076394,1078353,5.83030471475929,5.61516411542565,5.631311903282,5.70629923313067,5.42957607462027,5.2577191033829,5.6292938125973,5.5438864051367,5.56495536781555,5.68717965654948,5.65302479695734,5.58311769145668,5.42577566535958,5.80312334584661,5.77295504972056
"YGR295C","chrVII",1081583,1082729,"-","COS6",1082736,1081503,5.54130579448483,5.57230433609914,5.84666558984123,5.56769252008614,5.58107770173479,5.4092605957073,5.53859059691835,5.53339356837418,5.62775294361029,5.53553643790767,5.64854658393112,5.58884008656636,5.48632763087344,5.36121666296417,5.57158459627564
"YGR296W","chrVII",1084863,1090591,"+","YRF1-3",1084795,1090668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YHL050C","chrVIII",444,3311,"-","YHL050C",3350,368,4.64525034897921,4.59065024638931,4.74509771372818,4.84223244381898,5.06948112831765,5.36982691886066,4.35431631434252,5.35508457554463,5.44965291216207,5.20113879835165,3.50408509274404,3.92333923567583,4.93720438760181,4.98951769043193,4.78547732400368
"YHL049C","chrVIII",3725,4541,"-","YHL049C",4826,3725,3.75709387644882,4.56851427687972,4.38494975965647,3.67070844993567,3.7575896322105,4.13047962963562,3.76986723532589,3.67275423977596,3.72788475213491,3.73774071532707,3.74112883381177,4.05383384534601,3.63231387900361,3.94906187593629,4.36481346132326
"YHL048W","chrVIII",6400,7546,"+","COS8",6391,7650,5.43759985704425,5.58722119726534,5.69546696693826,5.62871297569426,5.5331506193696,5.40196339438687,5.37816745038156,5.46790757074252,5.47994419911048,5.46444272015714,5.49813653203951,5.48606972545435,5.32157024559631,5.35094075652861,5.35628152175608
"YHL047C","chrVIII",8350,10213,"-","ARN2",10237,8200,6.11488915256538,6.1325368081951,6.16240055054584,6.18328415007025,6.16479767239491,6.15838512088401,6.14443595528565,6.1558031421183,6.17091644980461,6.18964354240789,6.17813278919684,6.16587303621179,6.15869937471205,6.15641227584216,6.15424980853452
"YHL044W","chrVIII",13564,14272,"+","YHL044W",13538,14520,5.92309493349944,5.96206641665057,5.97899959706221,6.02872536659017,6.03695747111904,6.01143874433718,5.99042957570094,5.97490550279448,5.96828000206196,6.03086209950917,6.03672875652417,6.03149164924192,5.99436264687751,5.99233040595449,6.01483202961121
"YHL042W","chrVIII",15666,16119,"+","YHL042W",15886,16437,4.92767115638575,5.1061454310364,5.05046317111927,5.07883143414238,5.03466068877111,5.04816982947019,5.09152284182253,5.0530692264176,5.04330975398204,5.15204675141498,5.12043502736851,5.12608141711763,5.0683782722583,5.01563512069788,5.06969746135304
"YHL040C","chrVIII",19087,20971,"-","ARN1",21009,18836,5.84938758293683,5.95494598167202,6.03839380817194,6.16657562541657,6.17666191905403,6.17270752935606,6.15537405974342,6.14025828807351,6.14487800100256,6.18185471551476,6.18796857976481,6.17240442109226,6.12245580690694,6.10976609124766,6.09358055208304
"YHL039W","chrVIII",21782,23540,"+","EFM1",21731,23608,5.72179485706522,5.82847577968992,5.8247828543662,5.95465046096822,5.99819003956005,5.97001189268208,5.96607963447494,5.98031644477304,5.96018347370535,5.96668042262104,5.98239850465503,5.93866566047876,5.91319424251192,5.85915110244186,5.8887218250728
"YHL038C","chrVIII",23616,25509,"-","CBP2",25544,23488,5.5100226979735,5.53771740588046,5.53013849858103,5.62205355732594,5.58949397299525,5.535339795777,5.49993862851052,5.5167607992358,5.57122398496736,5.57206674767458,5.60385439873514,5.5350929124847,5.50074075450572,5.52088412974008,5.52669930046481
"YHL036W","chrVIII",26240,27881,"+","MUP3",26211,27955,5.94644697487891,5.93898016941843,5.96448907358379,6.00089013378464,5.95362877279358,5.86502813760883,5.80052309835418,5.81729528041294,5.91061021087986,5.8800422547817,5.97049056677671,5.90876923316603,5.85668589379513,5.84815034627223,5.84993692398349
"YHL035C","chrVIII",27977,32756,"-","VMR1",32854,27873,5.99021429947952,5.9844737167187,5.99630689798945,6.01347916597346,6.01228211102843,6.01376097201618,5.98710646674634,5.97263605214937,6.00051650726764,6.00674725810996,6.04197886285088,5.99840846704189,6.01375486093777,6.00528628789731,6.00417943319187
"YHL034C","chrVIII",33192,34077,"-","SBP1",34196,33041,5.79477592152029,5.78870170109571,5.81658225543962,5.86116424065167,5.78592746387167,5.79667670921501,5.75552868245114,5.74755729706531,5.8163349221662,5.78371984186059,5.81885009488216,5.73830012835035,5.76974366040862,5.72181237109487,5.78609284365469
"YHL033C","chrVIII",35254,36025,"-","RPL8A",36045,35197,5.57944353155105,5.73843628418767,5.79767008269604,5.85311124300614,5.88633440077143,5.95807599420281,5.71357278646966,5.78927551029105,5.8424290168734,5.77997729717158,5.78579226948954,5.88255550946117,5.74243120481904,5.83671523863605,5.77153741978545
"YHL032C","chrVIII",36378,38508,"-","GUT1",38587,36324,5.77710444912987,5.80384001766538,5.89428094495824,5.92635192123999,5.8945523888149,5.83314154185882,5.84322995564979,5.84942643319376,5.91468264630612,5.88148136132912,5.89650048184053,5.85345485525943,5.84420370396675,5.86719072502753,5.85461858866041
"YHL031C","chrVIII",38814,39486,"-","GOS1",39497,38755,5.84985584136898,5.98158266332336,5.96513521429069,6.03580569444403,5.98715991260965,5.91740681374558,5.88211867813386,5.93818765231799,5.92372695063275,6.0011780126931,5.96310241084882,5.96995469434085,5.91453925646507,5.92087277127517,5.94734913300204
"YHL030W","chrVIII",40083,45690,"+","ECM29",40028,45743,5.75879430641857,5.7372997689594,5.83948516842092,5.88858834996317,5.79975312952614,5.73654488085869,5.69273437654644,5.70496160745176,5.85679564415316,5.81040824204013,5.77954685185721,5.73426709959099,5.73494937113178,5.71448275985458,5.76186485620966
"YHL029C","chrVIII",45928,47968,"-","OCA5",47989,45824,5.61762681285262,5.6260974128902,5.70896134485018,5.71608845254513,5.66559845628949,5.62522796109267,5.59068412063217,5.61106848915709,5.7349855946746,5.69464252411302,5.64667140711882,5.62055641186396,5.62609305701625,5.62238174467977,5.64290983890442
"YHL028W","chrVIII",48762,50580,"+","WSC4",48241,50660,6.05527592141147,5.99176408315342,6.01502424323358,6.02864997196879,6.090138993568,6.0966748592508,6.04771775602107,6.0673417392618,6.05401112960418,6.09453890279844,6.08698413614828,6.0538488999398,6.04311622966802,6.03999687307303,6.05785585925488
"YHL027W","chrVIII",51110,52988,"+","RIM101",51013,53199,5.47076299110723,5.485586453608,5.62833983107615,5.59034990253964,5.51414087066858,5.55259069505025,5.65587847443883,5.53501360583267,5.63860751240644,5.60540199665459,5.57630732037929,5.56476978302866,5.57691642324408,5.55067717801041,5.54882469287137
"YHL026C","chrVIII",53218,54166,"-","YHL026C",54278,53101,5.7375880655759,5.84242596259787,5.82137285406682,5.82297221508766,5.77453472316944,5.83992572749023,5.85959158782874,5.85980511438619,5.85105509772904,5.85104510859272,5.80004835747039,5.83825144262618,5.876944508798,5.8921907082536,5.88956771287666
"YHL025W","chrVIII",54850,55849,"+","SNF6",54792,55952,5.99444463337271,6.06168927840817,6.08339269207718,6.07420520539113,6.04445721532035,6.0168816345621,6.03707384536965,6.05426621491756,6.07761734261268,6.0702494741253,6.07709776107417,6.0826341653746,6.06292369181494,6.04272734392324,6.07206364114282
"YHL024W","chrVIII",56648,58790,"+","RIM4",56482,59097,6.00682484793018,5.82347879352569,5.97099740559902,5.89129224911227,5.91275140682287,5.91967946851315,5.90023532416787,5.83399374804611,6.01233216568333,5.94329823275079,5.88056909293249,5.9713474987853,5.99951362847238,5.98689105481776,6.0713259748242
"YHL023C","chrVIII",59122,62563,"-","NPR3",62599,59070,5.55436283576402,5.61595397999386,5.71569777298554,5.67953866709699,5.62156196107101,5.6102500627862,5.58462561975901,5.64161112822326,5.61466485969529,5.64588518723237,5.64478688246949,5.5701948981715,5.6087335664506,5.57461908640599,5.6097492335494
"YHL021C","chrVIII",64461,65859,"-","AIM17",65919,64378,5.98223760538573,5.94858765725872,6.01590268929573,5.97430711987218,5.89245563996222,5.87279863182876,5.85752503248639,5.8515485781,5.9085820825992,5.93392032452084,5.90062922522239,5.89715911499049,5.89671859503003,5.90776732182422,5.88621534252332
"YHL020C","chrVIII",66241,67456,"-","OPI1",67540,66126,5.73685824746401,5.73639300209496,5.83934822977445,5.80624318380861,5.79839666140992,5.78589808467404,5.74989746695049,5.76136787072473,5.76966387883021,5.81310042838711,5.80661856320175,5.78203546356759,5.76254865421105,5.71146950553706,5.79401816712581
"YHL019C","chrVIII",67730,69548,"-","APM2",69583,67627,5.84617370203068,5.86821305263512,5.98062587454684,5.93487080492623,5.90187468686315,5.83075426875514,5.7828545742544,5.81290959984767,5.89761281731789,5.91731396601827,5.89300435580654,5.83793249072676,5.8268263892858,5.81329871208487,5.87704704675082
"YHL018W","chrVIII",69707,70070,"+","YHL018W",69693,70070,5.52010797956263,5.48984654462949,5.58098566755572,5.54292381803083,5.55206934669452,5.50034520740761,5.51587206753135,5.56126937124297,5.60983276106911,5.54011564060765,5.55788562472125,5.53127981626918,5.50191376491441,5.55670329058374,5.5688998040381
"YHL017W","chrVIII",70275,71874,"+","YHL017W",70254,72006,5.68250084309021,5.71356869867929,5.79911417499255,5.79217276216531,5.76707850070394,5.68933895987466,5.69185724555258,5.71293871202838,5.81474478099024,5.79420093261661,5.7452153837867,5.72783597889828,5.71643262795403,5.73519821723791,5.76763162561634
"YHL015W","chrVIII",75411,75777,"+","RPS20",75382,76071,5.55869286030815,5.67080869145259,5.81560469047097,5.76015620798411,5.84510050480012,5.68332110480609,5.83893654655715,5.84204223272199,5.79907978386888,5.81766124408054,5.80142434581951,5.74630203266231,5.74213771813067,5.78889861107865,5.76565029210395
"YHL014C","chrVIII",76096,77314,"-","YLF2",77325,76050,5.72074408903565,5.83312159170238,5.96400157737938,6.00719035673956,5.99292524163438,5.9751036469337,5.98434632087158,5.95372486739705,6.0037328430516,6.01678844299799,5.94388544796893,5.94886536660306,5.9324095462044,5.98392602417034,5.9933008906881
"YHL013C","chrVIII",77429,78353,"-","OTU2",78344,77315,5.60345725740079,5.65844691956434,5.81498330977657,5.81892332459395,5.75755794161566,5.75509409026927,5.70954458808187,5.68733650892791,5.75154533107246,5.77287740009202,5.73294733827171,5.67105611992922,5.69243315313433,5.72890266502523,5.72968427439428
"YHL011C","chrVIII",80653,81616,"-","PRS3",81716,80522,5.68353541190529,5.78955213441487,5.86736780416799,5.87502958154398,5.81247409475774,5.81732491557124,5.79024906123143,5.80854902881078,5.84349658686758,5.8159935943082,5.79166299390716,5.77043943057638,5.78331613032244,5.76717500826115,5.783379882249
"YHL010C","chrVIII",81963,83721,"-","ETP1",83771,81692,5.86532492136591,5.85672869911665,5.86264940552307,5.91402541946389,5.87955504427265,5.85109217651203,5.79602767442358,5.82386327347009,5.86862018310202,5.89860591263043,5.87448623384077,5.85739701744913,5.85661617787641,5.85037407193,5.86575056458646
"YHL009C","chrVIII",84067,85060,"-","YAP3",85184,83825,5.46463372117586,5.49284342381686,5.59630871407403,5.67220438359185,5.62644045857117,5.62451270853394,5.64189440938627,5.56273821515872,5.63206545930315,5.70727324574628,5.65989213634912,5.59331692237519,5.54085658925422,5.64643052539292,5.68390844843311
"YHL008C","chrVIII",92626,94510,"-","YHL008C",94650,92427,4.80768941133573,4.97371307698027,4.94183289583809,4.9692062056298,4.78914012719756,4.74125023617584,4.80702915171176,4.76094097477212,4.90510788122156,5.01584688617557,4.89972162998022,4.85349685083518,4.82324008515711,4.79664609079466,4.78082748282836
"YHL007C","chrVIII",95117,97937,"-","STE20",98074,94977,5.72279180115117,5.83024083542246,5.80363428722321,5.81322232383163,5.77166559402408,5.75400202845409,5.68528427918568,5.75222284350938,5.80176120576775,5.79344464809193,5.77901119966548,5.78135174422348,5.72591391985895,5.7430436879246,5.7445083038938
"YHL006C","chrVIII",98342,98795,"-","SHU1",98858,98033,5.42197128048527,5.62349935590013,5.52602792798234,5.63127822551398,5.50184844602534,5.48953717767243,5.4975417087337,5.51858917196897,5.52668654241136,5.4355085004929,5.43831690667024,5.57208818687927,5.51686892341663,5.54106157273518,5.57750525273689
"YHL004W","chrVIII",99218,100403,"+","MRP4",99139,100498,5.67738700506019,5.65566887099574,5.73041196927186,5.80427975658168,5.77389707405829,5.73596309411197,5.70221420620075,5.69073980929886,5.75680736996909,5.73616738343533,5.7610503111094,5.73276047624573,5.73897422310335,5.70808198053209,5.74895150171654
"YHL003C","chrVIII",100647,101883,"-","LAG1",102017,100392,5.76326557724543,5.84205636980266,5.90200154698694,5.92800443424772,5.82678105068811,5.78849242106083,5.74953975182327,5.75566605919154,5.89063183410343,5.91065326043695,5.90979753162745,5.80293220990354,5.83672778098208,5.73995416915534,5.82618748242501
"YHL002W","chrVIII",102611,103970,"+","HSE1",102593,104029,5.79954511250051,5.80624408859373,5.90873283831363,5.86651236212355,5.82297432302817,5.83368473198007,5.823901733259,5.83855306675808,5.88972184281957,5.88144015547007,5.81874645387023,5.83384835113638,5.7964797233894,5.77709918904846,5.81999244364304
"YHL001W","chrVIII",104276,105091,"+","RPL14B",104255,105214,5.71122341557625,5.88165204159408,5.94860249663092,5.98386275601759,6.01145878082191,6.0125476446402,6.00607199229436,5.9745657975788,6.00247349179834,5.94927959387965,5.94436784062825,5.98056662373148,5.95116041673441,5.91978333693789,5.93184012296492
"YHR001W","chrVIII",106054,107368,"+","OSH7",106032,107439,5.72835578456465,5.83396240325125,5.94870168349937,5.90703845192052,5.83150100782495,5.87826814195178,5.84705507031859,5.87438063176373,5.89603694796925,5.87899908984068,5.92065566777293,5.8910446863009,5.87013416153625,5.83582669496901,5.88531241965825
"YHR001W-A","chrVIII",107825,108122,"+","QCR10",107760,108334,5.44888605076063,5.55294498597758,5.64119662170682,5.63182120023652,5.66633478477995,5.63199783142007,5.65482270931418,5.60773033011513,5.66130352868578,5.63889311390261,5.63327346544837,5.65424978800754,5.67137241226462,5.67799112434821,5.65248434225503
"YHR002W","chrVIII",108811,109885,"+","LEU5",108662,110016,5.58178678890864,5.66634972188158,5.75256276850976,5.78361443726929,5.83699457832338,5.81570085787933,5.73335279854242,5.69094350202668,5.73349282220166,5.77159837070955,5.78374168840714,5.78617015620852,5.75427486167103,5.75585126849704,5.7319477695186
"YHR003C","chrVIII",110027,111317,"-","YHR003C",111336,109968,5.69720023283181,5.79020381281041,5.8269532861809,5.83512638563429,5.79669661447499,5.75224950264624,5.7150762913124,5.78717995765802,5.82339503209239,5.79399770035044,5.73758204811455,5.78347990675735,5.76228428130976,5.76231699813692,5.73590093459396
